CustomerID,y_pred_full
7134-MJPDY,0.14614008429013886
1163-ONYEY,0.14569881837041732
2498-XLDZR,0.14551398597437942
6029-CSMJE,0.145508404294331
8384-FZBJK,0.14549244492331223
7041-TXQJH,0.14544140300466044
7074-STDCN,0.14505819224130553
2625-TRCZQ,0.14490043765562433
2522-WLNSF,0.14488239417663654
2001-EWBQU,0.14486464358639453
5562-BETPV,0.14478324837442708
6549-YMFAW,0.14471570452422258
7789-CRUVC,0.14455109744108785
1264-FUHCX,0.144524902071137
2546-KZAAT,0.14448141251256913
4000-VGMQP,0.1444726207062073
4832-VRBMR,0.144424800404433
7089-XXAYG,0.1443996526741425
0305-SQECB,0.14432067135961352
9362-MWODR,0.1443099645111043
5478-JJVZK,0.1442812726501698
1591-MQJTP,0.1441914446951557
3635-JBPSG,0.1440695313689271
3422-WJOYD,0.14400194045444806
9351-LZYGF,0.14376364830537317
4808-YNLEU,0.14371366196806792
0076-LVEPS,0.14354520402209306
9693-XMUOB,0.14350691259267584
9754-CLVZW,0.14340998215504436
7663-CUXZB,0.1434004781181773
1095-WGNGG,0.14338892872046954
9086-YJYXS,0.14333624037500425
1465-WCZVT,0.1433220649507937
0356-OBMAC,0.14331894206927318
7925-PNRGI,0.14331122386760456
5624-RYAMH,0.1431021030286846
4472-VESGY,0.14307304862095926
3186-AJIEK,0.1430518434935119
4816-OKWNX,0.14296492935059452
6734-CKRSM,0.14293966811248005
5090-EMGTC,0.14292030510857762
7449-HVPIV,0.14279400480849663
1338-CECEE,0.1427809474116729
7078-NVFAM,0.1427076930995568
3144-KMTWZ,0.14253787642719035
3026-ATZYV,0.14252294852863084
2931-XIQBR,0.14247605602541355
5955-EPOAZ,0.1421042810470376
3086-RUCRN,0.14209624402473686
7595-EHCDL,0.1420522881888513
1346-PJWTK,0.14198015835236813
7203-OYKCT,0.1419252250140182
0623-EJQEG,0.1418680134155829
3070-BDOQC,0.14180473352587092
9115-YQHGA,0.14131322842086458
2732-ISEZX,0.14114527831583498
3675-YDUPJ,0.1411291504581038
3567-PQTSO,0.1411200917869615
2282-YGNOR,0.14103106528520284
5702-SKUOB,0.14101829361499255
1170-SASML,0.14099510477505975
8565-HBFNN,0.14086798273168377
6035-RIIOM,0.1407632361715131
1708-PBBOA,0.14075832542162206
9364-YKUVW,0.14061059641463008
0549-CYCQN,0.14059997252750317
8221-EQDGL,0.1405915650657362
7188-CBBBA,0.14052019459683499
6907-CQGPN,0.14050680687249428
9972-NKTFD,0.14036684015709536
4801-KFYKL,0.1403160482490068
0635-WKOLD,0.14023573793001035
8984-EYLLL,0.14019127342049215
5278-PNYOX,0.1401694654567468
5203-XEHAX,0.14015649237851563
0523-VNGTF,0.14013086356620078
2923-ARZLG,0.14012307325197365
0222-CNVPT,0.14008580119238973
1470-PSXNM,0.14007147490827523
5555-RNPGT,0.14003779026690844
1930-WNXSB,0.13974010136509724
5681-LLOEI,0.13963282138748448
6252-DFGTK,0.13952022335299166
3162-ZJZFU,0.13943214743586468
0898-XCGTF,0.13925603303823786
6137-MFAJN,0.13910551712623492
5014-WUQMG,0.13896509340081928
8869-LIHMK,0.13880809980244552
6250-CGGUN,0.13876983129948872
2410-CIYFZ,0.13863759590108138
5193-QLVZB,0.13861441959305454
8383-SGHJU,0.13852229303004782
6516-NKQBO,0.1384888567146077
2967-MXRAV,0.13845378704978428
9139-TWBAS,0.13840163541469316
0285-INHLN,0.13839844964854234
8003-EWNDZ,0.13809246533370556
4697-LUPSU,0.13800268198638888
8807-ARQET,0.13794175467381992
9473-CBZOP,0.1379307471150897
3981-QSVQI,0.13772446848468087
7707-PYBBH,0.13768879779197463
4189-NAKJS,0.13759947640220863
6794-HKIAJ,0.13759108890918234
3865-ZYKAD,0.1375741695950886
6128-DAFVY,0.13747130380545328
8100-HZZLJ,0.13728636408332012
8295-FHIVV,0.1372860960274713
9367-OIUXP,0.1372603599292274
3794-NFNCH,0.1372479526340303
7502-BNYGS,0.13714664023667741
1376-HHBDV,0.1371087966821133
1730-VFMWO,0.13684635550444663
7764-BDPEE,0.13680639143411993
3727-OWVYD,0.13675960504148438
3729-OWRVL,0.1367131736644132
4323-OHFOW,0.13670443877937397
7176-WRTNX,0.13668021077446219
8190-ZTQFB,0.1366612410990858
1347-KTTTA,0.13655389870360238
0100-DUVFC,0.13639193359995444
9367-TCUYN,0.13637311999356072
8822-KNBHV,0.13633772411519565
4778-IZARL,0.13624314315628802
2533-TIBIX,0.1361402298744421
5012-YSPJJ,0.13598593073240534
1729-VLAZJ,0.13593875142002482
9207-ZPANB,0.1359218999391737
6559-RAKOZ,0.1357465563393913
7607-QKKTJ,0.13570182386171786
6723-WSNTY,0.13562639739520727
4713-ZBURT,0.13543739813341574
6773-LQTVT,0.1354121623988217
3224-DFQNQ,0.13539034387400528
0786-IVLAW,0.1353674569322433
1543-LLLFT,0.13517627482801378
7100-FQPRV,0.135171183666637
6937-GCDGQ,0.13509992904557247
4023-RTIQM,0.13502727348502522
2623-DRYAM,0.13498034701283645
2039-JONDJ,0.13479744651083866
3920-HIHMQ,0.13464113435940533
8845-LWKGE,0.134640771609662
3363-EWLGO,0.13462556080091811
9330-VOFSZ,0.13453490688396483
7833-PKIHD,0.13450539720203172
7037-MTYVW,0.13444631330669468
9867-XOBQA,0.13443692509829594
6968-URWQU,0.13437193025658745
5396-IZEPB,0.13434710211609924
2931-VUVJN,0.13418424192711736
1153-GNOLC,0.13410789037840287
0134-XWXCE,0.13398508950716714
0516-UXRMT,0.13394213533902
1732-FEKLD,0.1338922533382318
7356-IWLFW,0.13384343162056112
6231-WFGFH,0.1338330661713575
5131-PONJI,0.13376246044332032
7787-BNTZM,0.13375349782575438
8878-RYUKI,0.13373615414459333
0308-GIQJT,0.13358520507312194
9114-AAFQH,0.13354740152969474
3407-QGWLG,0.13343138101097357
6008-NAIXK,0.1334283321954839
6941-KXRRV,0.13328157375452293
3472-OAOOR,0.13312708568468118
6738-ISCBM,0.13305194786518604
5222-JCXZT,0.13302207395402865
8439-LTUGF,0.1329815995527679
1222-LRYKO,0.13284636059046487
7531-GQHME,0.13280120951500404
4797-MIWUM,0.1325368605652763
5155-AZQPB,0.1324841224268369
4353-HYOJD,0.13232932436130534
3756-VNWDH,0.13231902419633462
9862-KJTYK,0.13198932161491037
0384-LPITE,0.13192738819204827
5343-SGUBI,0.1318862815950833
9481-IEBZY,0.1317832698007391
1337-BOZWO,0.13172660481160423
7470-DYNOE,0.13159070077422863
9770-KXGQU,0.1315445548575017
7722-CVFXN,0.13153308364111202
2478-EEWWM,0.13148916895101956
1371-WEPDS,0.13147234317226214
4525-VZCZG,0.13141516174814447
4198-VFOEA,0.13133383612249616
1518-OMDIK,0.13128682227044716
7718-UPSKJ,0.13108068610807444
9720-JJJOR,0.13107734043895974
9633-DENPU,0.13079351629011332
2172-EJXVF,0.130641795020577
9659-ZTWSM,0.1306377384908539
5129-HHMZC,0.130502625147661
5337-IIWKZ,0.1304476105486752
8317-BVKSO,0.13034393470331146
8550-XSXUQ,0.1302911062292703
9494-BDNNC,0.1300808146516232
1097-FSPVW,0.13003924464024647
7838-LAZFO,0.12998271308034098
1042-HFUCW,0.1298154862105691
4422-QVIJA,0.12980266425953502
8495-PRWFH,0.12954070810996704
1666-JZPZT,0.12949893420186706
1545-ACTAS,0.12939401408713597
9480-BQJEI,0.12912981537518245
8777-MBMTS,0.12906608999197
8894-JVDCV,0.1290569987960385
3482-ABPKK,0.1289508757934402
5678-VFNEQ,0.128949729261321
2439-QKJUL,0.1287923372908658
7032-LMBHI,0.128787544732514
7508-KBIMB,0.1287299776314219
9591-YVTEB,0.12872861828506632
3696-XRIEN,0.12870018571664466
3061-BCKYI,0.12864759948376966
3413-CSSTH,0.12851141439407948
7727-SHVZV,0.12813315911283285
6893-ODYYE,0.12805256410932722
2019-HDCZY,0.12797353378118737
3413-DHLPB,0.12795126916107596
4504-YOULA,0.12781259018725655
2882-DDZPG,0.12776399087059534
3213-VVOLG,0.12760837379410617
0572-ZJKLT,0.12741399090666947
1345-GKDZZ,0.1272220631859905
8085-MSNLK,0.12702648794807478
7619-PLRLP,0.12687316719785868
8404-VLQFB,0.1267956415891228
4501-UYKBC,0.12670027672992307
9586-JGQKH,0.12669899561157089
9578-FOMUK,0.12662876083620506
0980-PVMRC,0.1266204212521313
4837-QUSFT,0.12647314085765585
1492-QGCLU,0.12636177597907436
9871-ELEYA,0.1262959799461882
2233-TXSIU,0.12629495274597344
0489-WMEMG,0.1262686301103373
7753-USQYQ,0.1261016330913114
3339-EAQNV,0.12590062982189948
4726-DLWQN,0.12586368713314572
6870-ECSHE,0.12583030609139295
6064-PUPMC,0.12575231633528056
5811-IWXYM,0.12575140385469996
6408-OTUBZ,0.1257431387018223
0052-DCKON,0.12568470223557146
1485-YDHMM,0.1256699447159946
6344-SFJVH,0.12564453564031428
0254-KCJGT,0.1256379676977579
1898-JSNDC,0.12555920289840697
4360-QRAVE,0.12543615300028782
8610-ZIKJJ,0.125433181907728
2239-CFOUJ,0.12538704759529068
7521-YXVZY,0.1253212486254411
8608-OZTLB,0.12530137579691944
9929-PLVPA,0.12522664716374138
5975-BAICR,0.12517862161107898
5795-KTGUD,0.12509416419968275
7519-JTWQH,0.12495837072297519
6784-XYJAE,0.12477700436549412
4654-GGUII,0.12477628905386606
5575-GNVDE,0.1247578544732406
4367-NUYAO,0.12467825256542586
3340-QBBFM,0.12455914058339529
0795-GMVQO,0.12451887518128457
5863-OOKCL,0.12446421713015562
8033-ATFAS,0.12446029429622488
6933-VLYFX,0.12444220022061557
6377-KSLXC,0.12443674550357822
8769-KKTPH,0.12439441456777679
7356-AYNJP,0.12435661067397612
9391-LMANN,0.12427752659749164
6490-FGZAT,0.12398121549023147
5062-CJJKH,0.12395588157591296
0621-JFHOL,0.12394001932595648
8221-HVAYI,0.12371140767095602
1064-FBXNK,0.12370314575513439
1060-ENTOF,0.12367632831565273
9691-HKOVS,0.12355195646867448
2159-TURXX,0.12354140101460381
2150-WLKUW,0.12339985807514534
2927-CVULT,0.12323434291475352
3214-IYUUQ,0.1231518093739993
4445-KWOKW,0.1230204209624226
2346-DJQTB,0.12296780000165322
0036-IHMOT,0.12289041793792092
7868-TMWMZ,0.12278207309920111
5236-XMZJY,0.1227583813517639
3190-FZATL,0.12264575893303262
7432-FFVAR,0.12259214255428993
6766-HFKLA,0.1225887344848274
6621-YOBKI,0.12238398792210436
2391-IPLOP,0.12227511251677997
5791-KAJFD,0.12216716556493068
0292-WEGCH,0.1220516481684261
1159-WFSGR,0.12203219214607186
4719-UMSIY,0.12200288393929175
7080-TNUWP,0.12198423842298542
3694-GLTJM,0.1217882626743048
2908-ZTPNF,0.1217400382472727
8644-XYTSV,0.12171562373266825
4328-VUFWD,0.12169490000056458
1925-GMVBW,0.12154401790652775
6171-ZTVYB,0.12144252041635267
6281-FKEWS,0.12142481398922633
9127-QRZMH,0.12142026589959445
1179-INLAT,0.12136105834407368
1336-EZFZY,0.12130205394253481
8401-EMUWF,0.12124342284495339
8017-UVSZU,0.12117956147447673
6993-YGFJV,0.12085368435384944
5315-CKEQK,0.12085142651378827
3528-HFRIQ,0.12080373714025083
4063-EIKNQ,0.12057534394603425
4132-POCZS,0.1205278673719963
9209-NWPGU,0.120461913063295
9419-IPPBE,0.1204540830197472
4819-HJPIW,0.12043405532457407
2316-ESMLS,0.12039432348955798
3621-CHYVB,0.12025714764904541
2519-TWKFS,0.12025469435985445
0913-XWSCN,0.120168722804954
6603-YRDCJ,0.12014313928404531
9796-MVYXX,0.12013700694083952
7605-SNLQG,0.12010587923485042
1360-RCYRT,0.12001616919814638
9107-UKCKY,0.11998780002423552
9128-CPXKI,0.11994254849507702
8107-RZLNV,0.11993925824962079
9912-OMZDS,0.11989881320759219
5345-BMKWB,0.11981676699815477
6749-UTDVX,0.1197793308065836
0689-DSXGL,0.11977607766465448
8189-DUKMV,0.11977385752517881
2516-XSJKX,0.11970828559135425
0320-DWVTU,0.11969781896766983
0983-TATYJ,0.1196488062557998
3537-RYBHH,0.11962164578203349
9027-TMATR,0.1194423328927213
7140-ADSMJ,0.1193921872418444
2023-VQFDL,0.11939159691916791
0620-XEFWH,0.11933904869036768
7803-XOCCZ,0.1193000470127798
5640-CAXOA,0.11929697318981462
0750-EKNGL,0.11926085545501802
3570-YUEKJ,0.11923210608290397
1925-LFCZZ,0.11914979587096984
8434-PNQZX,0.11909770218968736
9256-JTBNZ,0.11908869847033315
6461-PPAXN,0.11905007801869286
6202-JVYEU,0.1187382068476311
1301-LOPVR,0.11870650945484273
5574-NXZIU,0.1186498425478871
9194-GFVOI,0.11863628012601876
6196-HBOBZ,0.11858237824891518
6867-ACCZI,0.11844654697572742
7266-GSSJX,0.11832701754886563
3941-XTSKM,0.1181635737602389
1257-SXUXQ,0.11813802423251268
6345-HOVES,0.11805815139811013
4369-NYSCF,0.11800945811434194
3428-MMGUB,0.11792547242636098
9544-PYPSJ,0.11788641156666396
8318-LCNBW,0.11776703293523376
1386-ZIKUV,0.11763591716257635
3164-YAXFY,0.11740959587876208
1452-XRSJV,0.11737507546051948
9501-UKKNL,0.11720625482343378
3896-RCYYE,0.11720388497208445
8421-WZOOW,0.1170577279243589
0020-JDNXP,0.11700440640787187
6979-TNDEU,0.11700185431641703
8909-BOLNL,0.11690944398152486
7311-MQJCH,0.11686590799161563
5985-BEHZK,0.11682474993342723
6671-NGWON,0.11681097983077982
3160-TYXLT,0.11667102845562238
2320-YKQBO,0.11666932957185952
2323-ARSVR,0.11657400338693547
4139-JPIAM,0.11647334814430339
4049-ZPALD,0.11642412726236587
5339-TJFEK,0.11642357526410205
5151-HQRDG,0.11633385191125731
0136-IFMYD,0.1162880195544263
5827-MWCZK,0.11614659494459637
3115-CZMZD,0.1161041159122439
5968-XQIVE,0.11605190502433745
7036-TYDEC,0.11603887047156591
3096-YXENJ,0.11597036476311673
5915-DGNVC,0.11593874716575553
4086-ATNFV,0.11590678627643965
5619-PTMIK,0.11588457696192025
3253-HKOKL,0.11583500442538501
0114-RSRRW,0.11582273715687895
9974-JFBHQ,0.11576129339673592
1045-LTCYT,0.11560336719880146
9289-LBQVU,0.115595995494921
4936-YPJNK,0.11550135098749381
6718-BDGHG,0.11543021536629121
7876-AEHIG,0.11537937951288137
2324-EFHVG,0.11537705346000221
2586-CWXVV,0.11534275886309794
9350-ZXYJC,0.1153187409086938
9788-YTFGE,0.11528110821285384
0667-NSRGI,0.11518908772543765
8138-EALND,0.1150771650760273
1821-BUCWY,0.11502517073310901
3893-JRNFS,0.11487026752506321
6036-TTFYU,0.11472227396135573
6584-VQMYT,0.11467443517692971
9405-GPBBG,0.11467104040667712
2348-KCJLT,0.11448250250128578
6082-GLJIX,0.11440098496137063
0868-VJRDR,0.1143631696599832
6972-SNKKW,0.11429103318683953
6674-KVJHG,0.11426733172422046
6837-BJYDQ,0.11426246050863784
6227-FBDXH,0.11420484650518245
4776-XSKYQ,0.11416889685688078
8647-SDTWQ,0.11411033472772292
2746-DIJLO,0.11409756340380985
9670-BPNXF,0.11408619253275434
2798-NYLMZ,0.11406164153408349
8071-SBTRN,0.11403811076763085
5173-ZXXXL,0.11395798175140949
9575-IWCAZ,0.1139556223215555
3786-WOVKF,0.1139157399716291
7968-QUXNS,0.11386775839084476
0458-HEUZG,0.11386481254945396
5269-NRGDP,0.11378587416751058
6791-YBNAK,0.1137803441457778
9555-SAHUZ,0.11374583347773448
1226-JZNKR,0.1136829003817048
5120-ZBLAI,0.11367228135907917
2266-SJNAT,0.11366693712089385
7148-XZPHA,0.11362270296479213
4906-ZHGPK,0.11357013806714812
9076-AXYIK,0.11340868350327699
6064-ZATLR,0.11340842257676695
9411-TPQQV,0.11333816213035924
8905-IAZPF,0.11328779226956917
2690-DVRVK,0.11323150221195039
9978-HYCIN,0.11322714495905825
7923-IYJWY,0.11317132319081652
8405-IGQFX,0.11309760317407277
9199-PWQVC,0.11292460516563467
7349-ALMUX,0.1128886216860864
3327-YBAKM,0.11268117516744405
7321-ZNSLA,0.112572097898202
5499-ECUTN,0.11251550376241948
1614-JBEBI,0.11248061024721012
5857-XRECV,0.11240673577491686
2946-KIQSP,0.11234042840022565
0326-VDYXE,0.11222337810144227
8041-TMEID,0.11220472309413812
3126-WQMGH,0.11219617711296902
6838-YAUVY,0.11219061824545092
6734-FQAJX,0.1121357533269347
1125-SNVCK,0.11188696402470924
7445-WMRBW,0.1118627008055008
2696-ECXKC,0.11185721529757141
7644-OMVMY,0.1117081537848103
7801-CEDNV,0.11165850209311597
3128-YOVTD,0.11156024690941907
9060-HJJRW,0.1115489934184909
4291-HYEBC,0.11154196371808775
0323-XWWTN,0.11154051868885244
9200-NLNPD,0.11137802634893854
1121-QSIVB,0.11133708653766106
3230-IUALN,0.11127922970377065
2530-FMFXO,0.1112560234580907
2361-UPSND,0.11111148457126238
0716-BQNDX,0.11110478655755682
5473-KHBPS,0.11109396857662016
6993-YCOBK,0.11108001473503878
3391-JSQEW,0.11106039884088233
6728-DKUCO,0.11101892469037303
3315-IKYZQ,0.11099122535330035
7706-DZNKK,0.1109539421679327
4759-PXTAN,0.11088026595985169
9931-DCEZH,0.11086644978937353
9932-WBWIK,0.11070835754292796
8752-GHJFU,0.11069881843349219
8559-WNQZS,0.1106500397636678
3982-DQLUS,0.11060281646218201
9495-REDIY,0.11045463089111854
5481-NTDOH,0.11038447046229061
0810-DHDBD,0.11031595482888633
7544-ZVIKX,0.11030628313860327
6164-HXUGH,0.11015533390563922
4806-DXQCE,0.11005476806747315
8345-MVDYC,0.10999302515509904
4664-NJCMS,0.1098845187416909
7740-KKCXF,0.10986740253300797
6648-INWPS,0.10986626537433677
2428-ZMCTB,0.10978712565746743
0513-RBGPE,0.10972010974213048
5740-YHGTW,0.1096079839061748
2926-JEJJC,0.10943534089260513
8752-IMQOS,0.10921722624715009
1237-WIYYZ,0.10918060602410036
4116-IQRFR,0.10901483516246369
4072-IPYLT,0.10899411220179567
2739-CCZMB,0.10896862032440073
2988-QRAJY,0.1088979316907522
1741-WTPON,0.10887268440293123
9013-AQORL,0.10884925833586268
5944-UGLLK,0.1086814788188272
8313-AFGBW,0.10867348191275163
1641-BYBTK,0.10860910843911706
2408-PSJVE,0.10859964004223821
1784-BXEFA,0.10859533265306162
9512-PHSMG,0.10854662801315526
1099-GODLO,0.10847319985569645
4304-TSPVK,0.10845621730863883
8350-NYMVI,0.10838900625037962
8591-TKMZH,0.10837903025878232
8671-KKKOS,0.10833385801838294
5777-KJIRB,0.10832798934617519
1680-VDCWW,0.10821265963178
1936-UAFEH,0.10812653919596055
3724-UCSHY,0.10804311677659062
5730-RIITO,0.10793999499848853
9959-WOFKT,0.1079163805413143
8847-GEOOQ,0.10782327869848926
6900-RBKER,0.10781135326867328
2483-XSSMZ,0.10771193583585938
4884-TVUQF,0.10767866382014313
4615-PIVVU,0.10766382618515219
8075-GXIUB,0.10761599252187204
0380-ZCSBI,0.10752021030376332
4310-KEDTB,0.10729382651803096
3682-YEUWS,0.10719977109767095
8387-UGUSU,0.10716723772662712
0440-QEXBZ,0.10701518784910782
9933-QRGTX,0.10701165661168485
6297-NOOPG,0.10698721462173796
5808-TOTXO,0.10689976258156124
2363-BJLSL,0.10684552323135951
7426-WEIJX,0.10675323570254133
6447-GORXK,0.10669278377490672
5286-YHCVC,0.10663437841880878
8328-SKJNO,0.10656957885921818
7623-HKYRK,0.10649758842734716
9839-ETQOE,0.10646146417732863
4568-TTZRT,0.10629629316809763
3397-AVTKU,0.10629272231807944
2371-JUNGC,0.10629038689007185
3197-NNYNB,0.10623004824423074
1455-HFBXA,0.10622681975988452
6050-FFXES,0.10603342132599522
1385-TQOZW,0.10593598639064583
3847-BAERP,0.10583570707888859
5804-HYIEZ,0.10575011098278758
2292-XQWSV,0.10574028207754897
9308-ANMVE,0.1057139022284242
1735-XMJVH,0.10569060086365234
6211-WHMYA,0.1056844489733797
2272-JKMSI,0.10567165740084289
8573-CGOCC,0.10557719199664378
5619-XZZKR,0.1055561639498383
9782-LGXMC,0.10553130437054081
1004-NOZNR,0.10535543854828561
2520-SGTTA,0.10523108104127066
6968-MHOMU,0.10513862107981439
0699-NDKJM,0.105123476694963
4770-QAZXN,0.10503909953506797
4565-EVZMJ,0.10496023452184489
6260-XLACS,0.1049182873064972
9546-KDTRB,0.10480074046437964
4393-OBCRR,0.10474523384588377
6061-GWWAV,0.10467842148474787
2550-QHZGP,0.10463506816768212
8999-YPYBV,0.10461319726238612
1335-HQMKX,0.10447674197647538
7672-VFMXZ,0.10443390792173435
8097-VBQTZ,0.10441758851030944
4742-DRORA,0.10437733549631914
6266-QHOJZ,0.10430882837236512
4623-ZKHLY,0.1042920867118539
1661-CZBAU,0.10416152018944586
9967-ATRFS,0.10409123074826704
4654-DLAMQ,0.10390202276417021
6194-HBGQN,0.10387648276075168
2188-SXWVT,0.10386696425694845
2495-TTHBQ,0.10382439938218774
4450-MDZFX,0.10382221289285448
4531-AUZNK,0.1036645230395303
4822-LPTYJ,0.10349859253574387
4163-KIUHY,0.10337896346399744
1309-XGFSN,0.10331866020499482
0980-FEXWF,0.10305292291927719
3209-ZPKFI,0.10299993220789963
8329-GWVPJ,0.10293247776196707
7909-FIOIY,0.10291188193693165
0547-HURJB,0.10284508719464797
8246-SHFGA,0.10281095496731066
1658-XUHBX,0.10259251398062724
9558-IHEZX,0.10252550400438097
7820-ZYGNY,0.10249978187052666
7208-PSIHR,0.10245734238455051
5414-OFQCB,0.10228522301319791
5716-EZXZN,0.10219886648390214
0657-DOGUM,0.1020610652048704
5204-HMGYF,0.10205780650155957
3750-YHRYO,0.10196628595017665
9822-BIIGN,0.10193446627406161
2351-RRBUE,0.10188700107242592
3597-YASZG,0.10173368477567066
2890-WFBHU,0.1012999557118947
9705-IOVQQ,0.10129264360198104
9677-AVKED,0.10123568903678581
2959-EEXWB,0.10121753774494444
5553-AOINX,0.10112596106711558
3882-IYOIJ,0.10112490562978158
6869-FGJJC,0.101114247108405
0787-LHDYT,0.10098848968399646
5318-YKDPV,0.10097029929707688
2368-GAKKQ,0.10096796919980443
1488-SYSFC,0.1009420289695348
2239-CGBUZ,0.10093623125588377
8406-LNMHF,0.10092081077898396
6103-QCKFX,0.10083492696728502
8944-AILEF,0.10076263213636583
0864-FVJNJ,0.1007625772590787
6112-KTHFQ,0.10056495309006451
4182-BGSIQ,0.10049645890102563
4732-RRJZC,0.10042693123436161
3824-RHKVR,0.10042569343626839
7089-RKVSZ,0.1003738621827427
5168-MQQCA,0.10031620163417657
4403-BWPAY,0.10030345337690805
7964-ZRKKG,0.10030220327983766
5360-LJCNJ,0.10029509593404307
0253-ZTEOB,0.10029480389485375
3750-RNQKR,0.10025814494192631
0744-GKNGE,0.10025109472165933
7777-UNYHB,0.10022864914020382
7997-EASSD,0.10022850005788082
1448-CYWKC,0.1002036723912994
7159-NOKYQ,0.10016266039085447
5701-GUXDC,0.1001311218937199
2027-DNKIV,0.10011479106812222
3823-KYNQY,0.10004291010336024
3863-QSTYI,0.09994375928367194
4881-GQJTW,0.09990237890093065
8332-OSJDW,0.09988712422987214
4043-MKDTV,0.09983625752153348
9498-FIMXL,0.099634970425393
4694-PHWFW,0.09955257130009562
0201-MIBOL,0.0993324484813934
0842-IWYCP,0.0993277094208512
7605-BDWDC,0.09931005045895747
6416-JNVRK,0.09930803493452658
1573-LGXBA,0.0992656696001044
0945-TSONX,0.09903613824085233
6838-HVLXG,0.09900686546717319
2055-SIFSS,0.09896784908857525
6352-GIGGQ,0.098939707757212
1057-FOGLZ,0.09886504478420768
5989-AXPUC,0.09884918413828472
3716-LRGXK,0.09871374022385306
3915-ODIYG,0.09860698424447772
8106-GWQOK,0.09858036864507701
2466-NEJOJ,0.09853653905839446
2338-BQEZT,0.09846532352197958
1088-CNNKB,0.09840002933871447
8904-OPDCK,0.09839889567238114
3283-WCWXT,0.09830413032089295
4274-DRSQT,0.09820843102648047
8570-KLJYJ,0.09819046008012733
7998-ZLXWN,0.09812671387136099
9388-ZEYVT,0.09810075890719241
9224-VTYID,0.0981001598527002
8319-QBEHW,0.098010719652308
2862-JVEOY,0.09797482803422834
2361-FJWNO,0.097784222295212
8659-HDIYE,0.09771651248820262
4815-TUMEQ,0.09744185926140872
4194-WHFCB,0.09740437933953647
4001-TSBTV,0.09731700956120329
6114-TCFID,0.09730030537092774
5578-NKCXI,0.09728802559412322
0743-HNPFG,0.09710221429493676
5777-ZPQNC,0.09702713214093397
6322-HRPFA,0.09696834260487758
6693-DJWTY,0.09692079040251277
3146-JTQHR,0.09690281205288065
2887-JPYLU,0.09684368328554153
3450-WXOAT,0.09681145267208613
1530-ZTDOZ,0.09680391152809076
5724-BIDBU,0.0967087162971611
4937-QPZPO,0.0967074161496683
5756-OZRIO,0.09668306685312672
4627-MIHJH,0.09643382789016593
1850-AKQEP,0.09640161408326711
4119-ZYPZY,0.09636712481954446
4560-WQAQW,0.09634702871167872
0208-BPQEJ,0.09629497192489145
0233-FTHAV,0.0962642239834075
8034-RYTVV,0.09589871937206139
7017-VFHAY,0.09577834945875505
0142-GVYSN,0.09549014980590237
7995-ZHHNZ,0.09527492039052782
9571-EDEBV,0.09519900920105367
2717-HVIZY,0.0951389749111189
7690-KPNCU,0.09511687004398456
6257-DTAYD,0.09503015159276391
7094-MSZAO,0.09501521958454431
7554-NEWDD,0.09495461701444839
1539-LNKHM,0.09484734277136353
3057-VJJQE,0.09483569721248877
4868-AADLV,0.09480171795187214
5307-UVGNB,0.0947722605460086
2419-FSORS,0.09475199241126728
5338-YHWYT,0.09473127137045512
4547-FZJWE,0.09449090478707328
6131-JLWZM,0.09447244989777812
4827-LTQRJ,0.094386286088751
5382-TEMLV,0.09429969513022984
8707-RMEZH,0.09428973400706459
3256-EZDBI,0.09420623380690654
0334-ZFJSR,0.09417717739504057
7353-YOWFP,0.09415600362152012
2073-QBVBI,0.09414701193637677
8961-QDZZJ,0.09414657433183059
4670-TABXH,0.09414149589023009
9644-KVCNC,0.09402105084358658
3239-TPHPZ,0.09399369103259395
4616-EWBNJ,0.09399177806464926
0254-FNMCI,0.09390343079082206
8942-DBMHZ,0.09384543933284968
5533-RJFTJ,0.09381487420143421
6743-HHQPF,0.09377121665820187
8788-DOXSU,0.09366888364869713
4385-ZKVNW,0.0935207205317458
3011-WQKSZ,0.09348484926985877
3012-VFFMN,0.09346699222874662
4250-WAROZ,0.09332881199249318
2773-MADBQ,0.09329639795928943
6682-VCIXC,0.09326214446034285
7233-IOQNP,0.09325223071073192
1304-SEGFY,0.09321204844715295
8457-XIGKN,0.09303858107098222
2933-XEUJM,0.09293759552646425
9442-JTWDL,0.09293382772983638
6878-GGDWG,0.09289185457798224
1099-BTKWT,0.09275378544477877
2351-BKRZW,0.09274605922248343
3181-MIZBN,0.0926668973890777
8348-JLBUG,0.092649005901243
5961-VUSRV,0.09259913144238242
1135-HIORI,0.09258416261584766
7677-SJJJK,0.09255726370143322
2192-OZITF,0.09246330207946256
7010-ZMVBF,0.0923819029953456
3585-YNADK,0.09237734544301163
3115-JPJDD,0.09233722205131639
6040-CGACY,0.09225609458278188
2054-PJOCK,0.0922279006121416
4079-ULGFR,0.09218212554870259
2272-WUSPA,0.09210899571217496
6047-SUHPR,0.09203750058954162
0056-EPFBG,0.09192727152997417
3969-JQABI,0.09185474874123581
9931-KGHOA,0.09182117903860137
1702-CCFNJ,0.0918123327532763
0956-SYCWG,0.09175386014452372
0347-UBKUZ,0.09166340163939342
9146-JRIOX,0.09163795184059857
2434-EEVDB,0.09161380382978254
7691-KGKGP,0.09158591720627568
9092-GDZKO,0.09155441941983278
6048-UWKAL,0.09152072371661134
8582-KRHPJ,0.09151759180790787
